EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1031607	ESR17707
ES1031607	ESR17701
ES1031608	ESR17699
ES1031608	ESR17685
ES1031608	ESR17679
ES1031609	ESR17705
ES1031609	ESR17685
ES1031610	ESR17687
ES1031611	ESR17706
ES1031611	ESR17684
ES1031611	ESR17677
ES1031612	ESR17700
ES1031612	ESR17680
ES1031612	ESR17679
ES1031612	ESR17675
ES1031612	ESR17674
ES1031613	ESR17702
ES1031613	ESR17678
ES1031613	ESR17674
ES1031614	ESR17699
ES1031614	ESR17690
ES1031615	ESR17702
ES1031616	ESR17699
ES1031616	ESR17682
ES1031616	ESR17677
ES1031617	ESR17698
ES1031617	ESR17693
ES1031618	ESR17701
ES1031618	ESR17677
ES1031619	ESR17679
ES1031619	ESR17677
ES1031620	ESR17703
ES1031620	ESR17697
ES1031620	ESR17674
ES1031621	ESR17703
ES1031621	ESR17702
ES1031621	ESR17675
ES1031622	ESR17706
ES1031622	ESR17675
ES1031623	ESR17699
ES1031623	ESR17691
ES1031623	ESR17677
ES1031624	ESR17702
ES1031625	ESR17675
ES1031625	ESR17674
ES1031626	ESR17674
ES1031627	ESR17702
ES1031628	ESR17696
ES1031629	ESR17702
ES1031629	ESR17688
ES1031629	ESR17677
ES1031630	ESR17688
ES1031630	ESR17673
ES1031631	ESR17704
ES1031631	ESR17702
ES1031631	ESR17688
ES1031632	ESR17697
ES1031632	ESR17680
ES1031632	ESR17675
ES1031632	ESR17673
ES1031633	ESR17697
ES1031633	ESR17695
ES1031633	ESR17694
ES1031633	ESR17673
ES1031634	ESR17682
ES1031635	ESR17699
ES1031635	ESR17684
ES1031636	ESR17700
ES1031636	ESR17685
ES1031636	ESR17680
ES1031636	ESR17675
ES1031637	ESR17707
ES1031637	ESR17674
ES1031638	ESR17705
ES1031638	ESR17699
ES1031638	ESR17698
ES1031638	ESR17697
ES1031639	ESR17702
ES1031639	ESR17689
ES1031639	ESR17686
ES1036200	ESR11301
ES1036203	ESR11299
ES1036204	ESR11301
ES1036205	ESR11303
ES1036208	ESR11304
ES1036208	ESR11302
ES1036208	ESR11299
ES1036209	ESR11304
ES1036211	ESR11301
ES1036213	ESR11302
ES1036213	ESR11300
ES1036214	ESR11300
ES1036217	ESR11300
ES1036217	ESR11299
ES1036219	ESR11301
ES1036220	ESR11302
ES1036221	ESR11301
ES1036221	ESR11299
ES1036223	ESR11301
ES1036224	ESR11304
ES1036227	ESR11304
ES1036227	ESR11300
ES1036228	ESR11303
ES1036228	ESR11301
ES1036229	ESR11300
ES1036230	ESR11304
ES1036232	ESR11303
ES1036232	ESR11301
ES1036235	ESR11301
ES1036236	ESR11304
ES1036237	ESR11303
ES1036237	ESR11300
ES1036238	ESR11302
ES1036238	ESR11300
ES1036239	ESR11302
ES1036239	ESR11299
ES1036242	ESR11299
ES1036244	ESR11302
ES1036244	ESR11301
ES1036246	ESR11302
ES1036246	ESR11299
ES1036248	ESR11300
ES1036252	ESR11301
ES1036252	ESR11300
ES1036253	ESR11304
ES1036254	ESR11302
ES1036255	ESR11303
ES1036255	ESR11301
ES1036257	ESR11303
ES1036259	ESR11299
ES1036261	ESR11301
ES1036262	ESR11300
ES1036263	ESR11299
ES1036265	ESR11302
ES1036266	ESR11300
ES1036267	ESR11304
ES1036267	ESR11303
ES1036267	ESR11301
ES1036268	ESR11299
ES1036270	ESR11300
ES1036271	ESR11302
ES1036274	ESR11303
ES1036274	ESR11300
ES1036276	ESR11303
ES1036276	ESR11301
ES1036277	ESR11303
ES1036279	ESR11303
ES1036282	ESR11303
ES1036283	ESR11304
ES1036283	ESR11300
ES1036284	ESR11303
ES1036285	ESR11302
ES1036289	ESR11299
ES1036290	ESR11302
ES1036291	ESR11302
ES1036291	ESR11299
ES1036292	ESR11301
ES1036293	ESR11299
ES1036294	ESR11304
ES1036295	ESR11303
ES1036295	ESR11302
ES1036296	ESR11301
ES1036296	ESR11299
ES1036300	ESR11302
ES1036301	ESR11301
ES1036302	ESR11301
ES1036302	ESR11299
ES1036309	ESR11303
ES1036309	ESR11300
ES1036311	ESR11300
ES1036313	ESR11300
ES1036314	ESR11299
ES1036318	ESR11304
ES1036319	ESR11300
ES1036319	ESR11299
ES1036325	ESR11303
ES1036325	ESR11301
ES1036325	ESR11300
ES1036325	ESR11299
ES1036331	ESR11303
ES1036331	ESR11301
ES1036332	ESR11302
ES1036333	ESR11301
ES1036336	ESR11300
ES1036338	ESR11299
ES1036340	ESR11304
ES1036340	ESR11303
ES1036341	ESR11300
ES1036345	ESR11299
ES1036346	ESR11304
ES1036346	ESR11301
ES1036347	ESR11300
ES1036347	ESR11299
ES1036348	ESR11301
ES1036348	ESR11300
ES1036349	ESR11303
ES1036350	ESR11304
ES1036352	ESR11304
ES1036354	ESR11303
ES1036354	ESR11300
ES1036355	ESR11302
ES1036358	ESR11304
ES1036358	ESR11299
ES1036360	ESR11302
ES1036360	ESR11299
ES1036361	ESR11302
ES1036363	ESR11303
ES1036366	ESR11303
ES1036367	ESR11300
ES1036370	ESR11303
ES1036370	ESR11300
ES1036371	ESR11304
ES1036371	ESR11299
ES1036372	ESR11300
ES1036374	ESR11303
ES1036374	ESR11301
ES1036375	ESR11299
ES1036377	ESR11303
ES1036377	ESR11301
ES1036377	ESR11299
ES1036378	ESR11300
ES1036379	ESR11303
ES1036379	ESR11299
ES1036380	ESR11302
ES1036381	ESR11303
ES1036381	ESR11300
ES1036385	ESR11299
ES1036386	ESR11300
ES1036387	ESR11299
ES1036390	ESR11301
ES1036390	ESR11299
ES1036393	ESR11299
ES1036397	ESR11300
ES1036398	ESR11304
ES1036398	ESR11303
ES1036399	ESR11301
ES1035800	ESR11300
ES1035801	ESR11304
ES1035801	ESR11301
ES1035802	ESR11302
ES1035803	ESR11299
ES1035804	ESR11301
ES1035804	ESR11300
ES1035805	ESR11304
ES1035807	ESR11299
ES1035809	ESR11301
ES1035813	ESR11304
ES1035817	ESR11301
ES1035821	ESR11299
ES1035824	ESR11300
ES1035824	ESR11299
ES1035825	ESR11303
ES1035826	ESR11304
ES1035828	ESR11303
ES1035828	ESR11300
ES1035831	ESR11304
ES1035831	ESR11303
ES1035832	ESR11304
ES1035832	ESR11303
ES1035833	ESR11300
ES1035836	ESR11302
ES1035836	ESR11300
ES1035837	ESR11303
ES1035837	ESR11301
ES1035839	ESR11300
ES1035840	ESR11302
ES1035840	ESR11300
ES1035841	ESR11303
ES1035841	ESR11301
ES1035844	ESR11300
ES1035846	ESR11301
ES1035849	ESR11304
ES1035849	ESR11301
ES1035850	ESR11301
ES1035852	ESR11301
ES1035855	ESR11303
ES1035855	ESR11299
ES1035856	ESR11303
ES1035856	ESR11301
ES1035859	ESR11304
ES1035859	ESR11300
ES1035862	ESR11299
ES1035863	ESR11304
ES1035863	ESR11302
ES1035864	ESR11304
ES1035864	ESR11301
ES1035864	ESR11299
ES1035865	ESR11304
ES1035870	ESR11303
ES1035871	ESR11300
ES1035872	ESR11300
ES1035873	ESR11302
ES1035873	ESR11300
ES1035873	ESR11299
ES1035876	ESR11303
ES1035878	ESR11304
ES1035882	ESR11301
ES1035883	ESR11303
ES1035883	ESR11301
ES1035884	ESR11304
ES1035885	ESR11304
ES1035887	ESR11299
ES1035888	ESR11303
ES1035896	ESR11299
ES1035899	ESR11300
ES1035899	ESR11299
ES1035900	ESR11304
ES1035902	ESR11304
ES1035903	ESR11300
ES1035906	ESR11303
ES1035909	ESR11301
ES1035911	ESR11301
ES1035911	ESR11300
ES1035913	ESR11302
ES1035914	ESR11300
ES1035916	ESR11302
ES1035917	ESR11304
ES1035918	ESR11299
ES1035919	ESR11303
ES1035919	ESR11301
ES1035919	ESR11300
ES1035919	ESR11299
ES1035920	ESR11301
ES1035923	ESR11300
ES1035924	ESR11304
ES1035925	ESR11301
ES1035926	ESR11302
ES1035926	ESR11301
ES1035927	ESR11304
ES1035928	ESR11301
ES1035929	ESR11304
ES1035932	ESR11299
ES1035936	ESR11301
ES1035938	ESR11303
ES1035939	ESR11301
ES1035940	ESR11303
ES1035941	ESR11304
ES1035942	ESR11303
ES1035942	ESR11300
ES1035945	ESR11304
ES1035945	ESR11299
ES1035946	ESR11303
ES1035952	ESR11301
ES1035955	ESR11303
ES1035956	ESR11303
ES1035956	ESR11302
ES1035957	ESR11304
ES1035958	ESR11303
ES1035959	ESR11303
ES1035959	ESR11302
ES1035959	ESR11299
ES1035961	ESR11302
ES1035964	ESR11301
ES1035965	ESR11301
ES1035965	ESR11299
ES1035966	ESR11299
ES1035972	ESR11299
ES1035974	ESR11303
ES1035976	ESR11299
ES1035978	ESR11301
ES1035979	ESR11302
ES1035979	ESR11300
ES1035980	ESR11302
ES1035982	ESR11304
ES1035990	ESR11301
ES1035991	ESR11300
ES1035991	ESR11299
ES1035992	ESR11301
ES1035994	ESR11299
ES1035995	ESR11302
ES1035995	ESR11299
ES1062750	ESR16295
ES1062752	ESR16295
ES1062754	ESR16295
ES1062761	ESR16295
ES1062764	ESR16295
ES1062777	ESR16295
ES1062783	ESR16295
ES1062787	ESR16295
ES1062795	ESR16295
ES1062815	ESR16295
ES1062824	ESR16295
ES1062832	ESR16295
ES1062833	ESR16295
ES1062834	ESR16295
ES1062840	ESR16295
ES1062845	ESR16295
ES1036402	ESR11302
ES1036406	ESR11300
ES1036412	ESR11304
ES1036412	ESR11300
ES1036412	ESR11299
ES1036413	ESR11302
ES1036413	ESR11300
ES1036414	ESR11300
ES1036415	ESR11304
ES1036417	ESR11304
ES1036420	ESR11300
ES1036421	ESR11301
ES1036422	ESR11300
ES1036422	ESR11299
ES1036424	ESR11300
ES1036425	ESR11303
ES1036425	ESR11300
ES1036426	ESR11304
ES1036426	ESR11300
ES1036427	ESR11302
ES1036427	ESR11300
ES1036428	ESR11304
ES1036429	ESR16178
ES1036436	ESR16178
ES1036437	ESR16178
ES1036439	ESR16178
ES1036445	ESR16178
ES1036446	ESR16178
ES1036455	ESR16178
ES1036469	ESR16178
ES1036472	ESR16178
ES1036476	ESR16178
ES1036478	ESR16178
ES1036480	ESR16178
ES1036495	ESR16178
ES1036496	ESR16178
ES1036503	ESR16178
ES1036528	ESR16178
ES1036529	ESR16178
ES1036541	ESR16178
ES1036544	ESR16178
ES1036573	ESR16178
ES1036575	ESR16178
ES1036583	ESR16178
ES1060438	ESR18017
ES1060438	ESR18016
ES1060439	ESR18016
ES1060439	ESR18010
ES1060440	ESR18018
ES1060440	ESR18011
ES1060440	ESR18006
ES1060441	ESR18006
ES1060442	ESR18013
ES1060442	ESR18006
ES1060443	ESR18017
ES1060443	ESR18015
ES1060443	ESR18005
ES1060445	ESR18016
ES1060445	ESR18007
ES1060445	ESR18005
ES1060446	ESR18018
ES1060446	ESR18011
ES1060447	ESR18007
ES1060448	ESR18017
ES1060448	ESR18012
ES1060448	ESR18010
ES1060448	ESR18005
ES1060449	ESR18010
ES1060450	ESR18013
ES1060451	ESR18008
ES1060451	ESR18007
ES1060451	ESR18005
ES1060452	ESR18008
ES1060452	ESR18005
ES1060454	ESR18015
ES1060454	ESR18008
ES1060455	ESR18008
ES1060456	ESR18011
ES1060457	ESR18011
ES1060458	ESR18015
ES1060459	ESR18015
ES1060460	ESR18011
ES1060461	ESR18011
ES1060462	ESR18015
ES1060462	ESR18005
ES1060463	ESR18012
ES1060464	ESR18018
ES1060464	ESR18017
ES1060464	ESR18012
ES1060465	ESR18017
ES1060466	ESR18008
ES1060467	ESR18017
ES1060467	ESR18010
ES1060467	ESR18009
ES1060467	ESR18006
ES1060468	ESR18017
ES1060468	ESR18011
ES1060469	ESR18008
ES1060470	ESR18018
ES1060470	ESR18007
ES1060471	ESR18011
ES1060472	ESR18015
ES1060472	ESR18007
ES1060473	ESR18009
ES1060473	ESR18007
ES1060473	ESR18005
ES1060474	ESR18016
ES1060474	ESR18010
ES1060475	ESR18018
ES1060475	ESR18016
ES1060475	ESR18010
ES1060477	ESR18015
ES1060477	ESR18013
ES1060478	ESR18013
ES1060479	ESR18018
ES1060479	ESR18011
ES1060480	ESR18011
ES1060480	ESR18006
ES1060481	ESR18016
ES1060481	ESR18010
ES1060481	ESR18008
ES1060484	ESR18008
ES1060485	ESR18012
ES1060486	ESR18015
ES1060486	ESR18010
ES1060486	ESR18006
ES1060487	ESR18015
ES1060487	ESR18013
ES1060487	ESR18007
ES1060489	ESR18016
ES1060489	ESR18010
ES1060490	ESR18011
ES1060491	ESR18011
ES1060491	ESR18007
ES1060492	ESR18018
ES1060493	ESR18018
ES1060494	ESR18011
ES1060495	ESR18008
ES1060495	ESR18006
ES1060496	ESR18009
ES1060497	ESR18015
ES1060498	ESR18008
ES1060498	ESR18005
ES1060499	ESR18015
ES1060499	ESR18007
ES1060501	ESR18017
ES1060501	ESR18007
ES1060502	ESR18017
ES1060502	ESR18012
ES1060503	ESR18018
ES1060505	ESR18015
ES1060505	ESR18007
ES1060506	ESR18017
ES1060506	ESR18006
ES1060507	ESR18015
ES1060509	ESR18008
ES1060510	ESR18008
ES1060511	ESR18012
ES1060511	ESR18011
ES1060512	ESR18015
ES1060512	ESR18005
ES1060513	ESR18015
ES1060514	ESR18018
ES1060514	ESR18011
ES1060514	ESR18006
ES1060515	ESR18011
ES1060515	ESR18008
ES1060516	ESR18018
ES1060518	ESR18015
ES1060519	ESR18015
ES1060521	ESR18010
ES1060522	ESR18013
ES1060523	ESR18018
ES1060524	ESR18018
ES1060524	ESR18017
ES1060525	ESR18018
ES1060525	ESR18015
ES1060525	ESR18011
ES1060525	ESR18009
ES1060526	ESR18013
ES1060527	ESR18011
ES1060528	ESR18018
ES1060528	ESR18008
ES1060529	ESR18006
ES1060530	ESR18010
ES1060531	ESR18007
ES1060533	ESR18010
ES1060533	ESR18008
ES1060535	ESR18015
ES1060535	ESR18012
ES1060535	ESR18008
ES1060535	ESR18005
ES1060536	ESR18011
ES1060537	ESR18015
ES1060537	ESR18007
ES1060538	ESR18018
ES1060539	ESR18013
ES1060539	ESR18007
ES1060539	ESR18006
ES1060540	ESR18009
ES1060540	ESR18006
ES1060541	ESR18017
ES1060541	ESR18015
ES1060541	ESR18012
ES1060541	ESR18010
ES1060542	ESR18017
ES1060542	ESR18016
ES1060543	ESR18018
ES1060543	ESR18010
ES1060544	ESR18018
ES1060544	ESR18008
ES1060545	ESR18016
ES1060545	ESR18015
ES1060545	ESR18010
ES1060545	ESR18009
ES1060546	ESR18011
ES1060546	ESR18007
ES1060547	ESR18018
ES1060547	ESR18012
ES1060547	ESR18006
ES1060547	ESR18005
ES1060548	ESR18013
ES1060549	ESR18016
ES1060549	ESR18009
ES1060550	ESR18013
ES1060550	ESR18010
ES1060550	ESR18005
ES1060551	ESR18009
ES1060551	ESR18005
ES1060552	ESR18017
ES1060554	ESR18013
ES1060555	ESR18012
ES1060556	ESR18018
ES1031280	ESR17706
ES1031280	ESR17698
ES1031280	ESR17684
ES1031280	ESR17681
ES1031280	ESR17679
ES1031281	ESR17702
ES1031281	ESR17686
ES1031282	ESR17699
ES1031282	ESR17686
ES1031282	ESR17685
ES1031282	ESR17677
ES1031283	ESR17707
ES1031283	ESR17692
ES1031284	ESR17703
ES1031284	ESR17690
ES1031284	ESR17674
ES1031285	ESR17683
ES1031286	ESR17706
ES1031286	ESR17698
ES1031286	ESR17696
ES1031286	ESR17691
ES1031286	ESR17675
ES1031287	ESR17691
ES1031287	ESR17684
ES1031287	ESR17682
ES1031288	ESR17700
ES1031288	ESR17695
ES1031288	ESR17675
ES1031289	ESR17685
ES1031290	ESR17686
ES1031290	ESR17679
ES1031290	ESR17677
ES1031291	ESR17705
ES1031291	ESR17697
ES1031291	ESR17674
ES1031293	ESR17696
ES1031294	ESR17707
ES1031294	ESR17680
ES1031295	ESR17707
ES1031295	ESR17700
ES1031295	ESR17695
ES1031296	ESR17690
ES1031296	ESR17674
ES1031296	ESR17673
ES1031297	ESR17694
ES1031297	ESR17679
ES1031299	ESR17702
ES1031299	ESR17685
ES1031300	ESR17683
ES1031300	ESR17680
ES1031300	ESR17675
ES1031301	ESR17692
ES1031301	ESR17675
ES1031302	ESR17705
ES1031302	ESR17702
ES1031302	ESR17699
ES1031302	ESR17694
ES1031302	ESR17690
ES1031304	ESR17706
ES1031304	ESR17687
ES1031305	ESR17702
ES1031305	ESR17698
ES1031305	ESR17681
ES1031305	ESR17679
ES1031306	ESR17695
ES1031306	ESR17677
ES1031306	ESR17674
ES1031306	ESR17673
ES1031307	ESR17702
ES1031307	ESR17701
ES1031307	ESR17685
ES1031307	ESR17678
ES1031307	ESR17673
ES1031308	ESR17702
ES1031308	ESR17685
ES1031308	ESR17683
ES1031310	ESR17702
ES1031310	ESR17699
ES1031310	ESR17688
ES1031312	ESR17688
ES1031312	ESR17686
ES1031312	ESR17685
ES1031313	ESR17707
ES1031313	ESR17704
ES1031313	ESR17679
ES1031314	ESR17685
ES1031314	ESR17683
ES1031314	ESR17679
ES1031315	ESR17703
ES1031315	ESR17695
ES1031315	ESR17686
ES1031316	ESR17682
ES1031318	ESR17699
ES1031318	ESR17685
ES1031318	ESR17679
ES1031318	ESR17678
ES1031319	ESR17698
ES1031319	ESR17692
ES1031320	ESR17673
ES1031321	ESR17686
ES1031322	ESR17706
ES1031322	ESR17693
ES1031323	ESR17706
ES1031323	ESR17699
ES1031323	ESR17685
ES1031323	ESR17684
ES1031323	ESR17681
ES1031323	ESR17677
ES1031324	ESR17679
ES1031325	ESR17685
ES1031325	ESR17680
ES1031326	ESR17695
ES1031326	ESR17690
ES1031326	ESR17683
ES1031326	ESR17680
ES1031326	ESR17675
ES1031326	ESR17673
ES1031327	ESR17688
ES1031328	ESR17699
ES1031328	ESR17684
ES1031328	ESR17679
ES1031329	ESR17696
ES1031329	ESR17693
ES1031329	ESR17687
ES1031329	ESR17679
ES1031330	ESR17686
ES1031330	ESR17685
ES1031330	ESR17678
ES1031331	ESR17701
ES1031331	ESR17685
ES1031332	ESR17686
ES1031332	ESR17674
ES1031333	ESR17708
ES1031333	ESR17679
ES1031335	ESR17688
ES1031335	ESR17681
ES1031336	ESR17699
ES1031336	ESR17685
ES1031336	ESR17677
ES1031337	ESR17678
ES1031338	ESR17705
ES1031338	ESR17679
ES1031338	ESR17675
ES1031338	ESR17673
ES1031339	ESR17703
ES1031339	ESR17690
ES1031340	ESR17702
ES1031340	ESR17691
ES1031340	ESR17685
ES1031340	ESR17682
ES1031341	ESR17691
ES1031341	ESR17684
ES1031342	ESR17698
ES1031342	ESR17685
ES1031343	ESR17707
ES1031343	ESR17704
ES1031343	ESR17699
ES1031343	ESR17692
ES1031343	ESR17680
ES1031343	ESR17673
ES1031344	ESR17699
ES1031344	ESR17674
ES1031344	ESR17673
ES1031346	ESR17699
ES1031346	ESR17681
ES1031346	ESR17677
ES1031347	ESR17699
ES1031347	ESR17696
ES1031347	ESR17688
ES1031347	ESR17685
ES1031348	ESR17704
ES1031348	ESR17699
ES1031348	ESR17686
ES1031349	ESR17701
ES1031349	ESR17673
ES1031350	ESR17688
ES1031350	ESR17673
ES1031351	ESR17703
ES1031351	ESR17677
ES1031352	ESR17702
ES1031352	ESR17696
ES1031353	ESR17706
ES1031353	ESR17679
ES1031354	ESR17707
ES1031355	ESR17707
ES1031356	ESR17708
ES1031356	ESR17689
ES1031357	ESR17679
ES1031358	ESR17686
ES1031358	ESR17681
ES1031359	ESR17699
ES1031359	ESR17682
ES1031360	ESR17685
ES1031360	ESR17677
ES1031360	ESR17673
ES1031361	ESR17702
ES1031361	ESR17695
ES1031361	ESR17688
ES1031362	ESR17690
ES1031363	ESR17708
ES1031364	ESR17702
ES1031364	ESR17686
ES1031364	ESR17681
ES1031365	ESR17677
ES1031366	ESR17704
ES1031366	ESR17686
ES1031366	ESR17673
ES1031367	ESR17707
ES1031367	ESR17704
ES1031368	ESR17703
ES1031369	ESR17708
ES1031369	ESR17683
ES1031369	ESR17677
ES1031369	ESR17673
ES1031370	ESR17706
ES1031370	ESR17686
ES1031371	ESR17679
ES1031372	ESR17674
ES1031373	ESR17701
ES1031373	ESR17673
ES1031374	ESR17688
ES1031375	ESR17699
ES1031375	ESR17694
ES1031375	ESR17679
ES1031376	ESR17675
ES1031377	ESR17706
ES1031377	ESR17702
ES1031377	ESR17688
ES1031377	ESR17686
ES1031378	ESR17699
ES1031378	ESR17683
ES1031378	ESR17680
ES1031378	ESR17674
ES1031379	ESR17707
ES1031379	ESR17688
ES1031379	ESR17686
ES1031379	ESR17683
ES1031379	ESR17680
ES1031380	ESR17703
ES1031380	ESR17680
ES1031381	ESR17708
ES1031381	ESR17705
ES1031381	ESR17702
ES1031381	ESR17686
ES1031381	ESR17679
ES1031382	ESR17699
ES1031382	ESR17693
ES1031382	ESR17688
ES1031383	ESR17702
ES1031383	ESR17688
ES1031383	ESR17687
ES1031384	ESR17701
ES1031384	ESR17686
ES1031385	ESR17701
ES1031386	ESR17674
ES1031387	ESR17699
ES1031387	ESR17695
ES1031387	ESR17689
ES1031387	ESR17675
ES1031387	ESR17674
ES1031388	ESR17691
ES1031388	ESR17684
ES1031388	ESR17682
ES1031389	ESR17676
ES1031390	ESR17677
ES1031390	ESR17673
ES1031391	ESR17698
ES1031391	ESR17692
ES1031392	ESR17694
ES1031392	ESR17673
ES1031393	ESR17698
ES1031393	ESR17697
ES1031394	ESR17696
ES1031394	ESR17693
ES1031395	ESR17693
ES1031395	ESR17679
ES1031396	ESR17704
ES1031396	ESR17692
ES1031396	ESR17683
ES1031397	ESR17698
ES1031397	ESR17683
ES1031397	ESR17675
ES1031398	ESR17685
ES1031398	ESR17683
ES1031398	ESR17680
ES1031399	ESR17705
ES1031400	ESR17686
ES1031400	ESR17682
ES1031401	ESR17682
ES1031401	ESR17676
ES1031402	ESR17674
ES1031402	ESR17673
ES1031403	ESR17677
ES1031404	ESR17705
ES1031404	ESR17694
ES1031405	ESR17685
ES1031405	ESR17674
ES1031405	ESR17673
ES1031406	ESR17693
ES1031406	ESR17688
ES1031407	ESR17691
ES1031408	ESR17695
ES1031408	ESR17686
ES1031409	ESR17698
ES1031410	ESR17695
ES1031410	ESR17690
ES1031410	ESR17689
ES1031411	ESR17708
ES1031412	ESR17699
ES1031412	ESR17693
ES1031412	ESR17687
ES1031414	ESR17707
ES1031415	ESR17698
ES1031415	ESR17683
ES1031416	ESR17697
ES1031416	ESR17683
ES1031416	ESR17680
ES1031417	ESR17702
ES1031418	ESR17706
ES1031418	ESR17676
ES1031419	ESR17706
ES1031419	ESR17687
ES1031419	ESR17685
ES1031420	ESR17707
ES1031420	ESR17683
ES1031420	ESR17675
ES1031420	ESR17674
ES1031421	ESR17695
ES1031421	ESR17678
ES1031422	ESR17697
ES1031422	ESR17695
ES1031422	ESR17683
ES1031423	ESR17702
ES1031425	ESR17706
ES1031425	ESR17688
ES1031425	ESR17679
ES1031426	ESR17679
ES1031427	ESR17704
ES1031427	ESR17673
ES1031428	ESR17697
ES1031428	ESR17694
ES1031429	ESR17703
ES1031429	ESR17699
ES1031429	ESR17698
ES1031429	ESR17683
ES1031430	ESR17696
ES1031430	ESR17684
ES1031431	ESR17681
ES1031431	ESR17679
ES1031432	ESR17699
ES1031432	ESR17683
ES1031433	ESR17701
ES1031433	ESR17695
ES1031433	ESR17688
ES1031434	ESR17694
ES1031434	ESR17688
ES1031434	ESR17675
ES1031435	ESR17699
ES1031435	ESR17697
ES1031435	ESR17685
ES1031436	ESR17693
ES1031436	ESR17679
ES1031437	ESR17699
ES1031437	ESR17693
ES1031437	ESR17681
ES1031437	ESR17677
ES1031437	ESR17675
ES1031438	ESR17707
ES1031438	ESR17704
ES1031438	ESR17698
ES1031438	ESR17673
ES1031439	ESR17702
ES1031439	ESR17695
ES1031439	ESR17685
ES1031439	ESR17673
ES1031440	ESR17694
ES1031440	ESR17690
ES1031440	ESR17679
ES1031440	ESR17673
ES1031441	ESR17703
ES1031441	ESR17702
ES1031441	ESR17698
ES1031441	ESR17688
ES1031441	ESR17680
ES1031441	ESR17679
ES1031441	ESR17677
ES1031441	ESR17674
ES1031442	ESR17696
ES1031443	ESR17682
ES1031443	ESR17675
ES1031444	ESR17701
ES1031445	ESR17707
ES1031447	ESR17698
ES1031447	ESR17675
ES1031447	ESR17674
ES1031448	ESR17696
ES1031448	ESR17682
ES1031448	ESR17675
ES1031449	ESR17706
ES1031449	ESR17696
ES1031449	ESR17679
ES1031451	ESR17678
ES1031451	ESR17677
ES1031451	ESR17675
ES1031451	ESR17674
ES1031452	ESR17703
ES1031452	ESR17680
ES1031453	ESR17686
ES1031453	ESR17677
ES1031454	ESR17693
ES1031454	ESR17688
ES1031455	ESR17682
ES1031456	ESR17673
ES1031457	ESR17701
ES1031457	ESR17686
ES1031457	ESR17678
ES1031458	ESR17708
ES1031458	ESR17683
ES1031458	ESR17679
ES1031458	ESR17677
ES1036600	ESR16178
ES1036602	ESR16178
ES1036605	ESR16178
ES1036610	ESR16178
ES1036612	ESR16178
ES1036631	ESR16178
ES1036634	ESR16178
ES1036651	ESR16178
ES1036654	ESR16178
ES1036669	ESR16178
ES1036672	ESR16178
ES1036675	ESR16178
ES1036684	ESR16178
ES1036689	ESR16178
ES1036691	ESR16178
ES1036696	ESR16178
ES1036703	ESR16178
ES1036704	ESR16178
ES1036718	ESR16178
ES1036719	ESR16178
ES1036745	ESR16178
ES1036758	ESR16178
ES1036770	ESR16178
ES1036773	ESR16178
ES1036777	ESR16178
ES1036786	ESR16178
ES1036794	ESR16178
ES1036798	ESR16178
ES1035296	ESR11304
ES1035297	ESR11303
ES1035301	ESR11303
ES1035301	ESR11300
ES1035302	ESR11300
ES1035304	ESR11303
ES1035304	ESR11301
ES1035304	ESR11300
ES1035308	ESR11301
ES1035309	ESR11303
ES1035310	ESR11300
ES1035311	ESR11303
ES1035312	ESR11303
ES1035314	ESR11300
ES1035316	ESR11299
ES1035318	ESR11304
ES1035318	ESR11303
ES1035320	ESR11301
ES1035322	ESR11304
ES1035324	ESR11303
ES1035326	ESR11303
ES1035329	ESR11302
ES1035330	ESR11304
ES1035330	ESR11300
ES1035332	ESR11299
ES1035333	ESR11302
ES1035336	ESR11302
ES1035337	ESR11301
ES1035338	ESR11301
ES1035339	ESR11300
ES1035343	ESR11304
ES1035344	ESR11301
ES1035346	ESR11302
ES1035348	ESR11304
ES1035349	ESR11303
ES1035351	ESR11301
ES1035354	ESR11302
ES1035356	ESR11304
ES1035359	ESR11302
ES1035362	ESR11302
ES1035363	ESR11301
ES1035367	ESR11299
ES1035368	ESR11303
ES1035370	ESR11299
ES1035371	ESR11300
ES1035372	ESR11299
ES1035373	ESR11304
ES1035373	ESR11299
ES1035374	ESR11304
ES1035374	ESR11299
ES1035375	ESR11301
ES1035377	ESR11302
ES1035381	ESR11302
ES1035381	ESR11300
ES1035384	ESR11304
ES1035385	ESR11303
ES1035387	ESR11300
ES1035389	ESR11304
ES1035390	ESR11304
ES1035390	ESR11301
ES1035390	ESR11300
ES1035393	ESR11299
ES1035395	ESR11304
ES1035395	ESR11299
ES1035397	ESR11302
ES1035400	ESR11303
ES1035400	ESR11301
ES1035403	ESR11301
ES1035404	ESR11302
ES1035408	ESR11299
ES1035410	ESR11301
ES1035411	ESR11302
ES1035411	ESR11299
ES1035412	ESR11304
ES1035413	ESR11302
ES1035413	ESR11300
ES1035416	ESR11300
ES1035417	ESR11304
ES1035418	ESR11302
ES1035423	ESR11302
ES1035424	ESR11299
ES1035425	ESR11303
ES1035425	ESR11300
ES1035426	ESR11300
ES1035427	ESR11300
ES1035430	ESR11299
ES1035431	ESR11302
ES1035432	ESR11303
ES1035434	ESR11304
ES1035438	ESR11303
ES1035440	ESR11301
ES1035440	ESR11299
ES1035441	ESR11304
ES1035442	ESR11304
ES1035443	ESR11302
ES1035444	ESR11303
